,Unnamed: 0,dt,order_id,waybill_id,courier_id,da_id,is_courier_grabbed,is_weekend,estimate_arrived_time,is_prebook,poi_id,sender_lng,sender_lat,recipient_lng,recipient_lat,grab_lng,grab_lat,dispatch_time,grab_time,fetch_time,arrive_time,estimate_meal_prepare_time,order_push_time,platform_order_time,platform_order_date,sender_h3,recipient_h3,grab_h3,hex_distance,normalized_distance,hex_id
4120,425682,20221017,384631,425682,1168,5,1,0,1665992281,0,75,174.550193,45.89832,174.54657,45.901335,174.548792,45.896031,1665990675,1665990679,1665991371,1665991557,1665991076,1665990477,1665990430,2022-10-17 15:07:10,8d329b58889b83f,8d329b58802543f,8d329b5888a9d3f,64,0.025079617834394906,88329b5889fffff
4121,425683,20221017,384632,425683,2534,0,1,0,1665992692,0,175,174.545439,45.874835,174.546084,45.873338,174.546237,45.873483,1665991035,1665991051,1665991502,1665991718,1665991555,1665990895,1665990880,2022-10-17 15:14:40,8d329b58cb496ff,8d329b58cb6837f,8d329b58cb6867f,25,0.009554140127388535,88329b58cbfffff
4122,425684,20221017,384633,425684,3832,9,1,0,1665992731,0,696,174.633913,45.878846,174.635046,45.879465,174.634945,45.880186,1665990981,1665990986,1665991167,1665991609,1665990871,1665990871,1665990860,2022-10-17 15:14:20,8d329b580569cff,8d329b580541bbf,8d329b58054e7bf,17,0.006369426751592357,88329b5801fffff
4123,425686,20221017,384635,425686,3752,11,1,0,1665992831,0,1315,174.545232,45.885216,174.557721,45.887306,174.538325,45.882159,1665991035,1665991049,1665991704,1665992385,1665991751,1665991031,1665991011,2022-10-17 15:16:51,8d329b58c271abf,8d329b58c77107f,8d329b58dc1b3bf,148,0.05851910828025478,88329b58c3fffff
4124,425687,20221017,384636,425687,83,12,1,0,1665993747,0,113,174.533308,45.887997,174.528385,45.90702,174.533663,45.895404,1665991425,1665991447,1665992201,1665992918,1665992009,1665991410,1665991399,2022-10-17 15:23:19,8d329b58d4646bf,8d329b58824c37f,8d329b588b42a3f,318,0.12619426751592358,88329b58d5fffff
4125,425690,20221017,384639,425690,168,9,1,0,1665994576,0,110,174.569323,45.907395,174.565368,45.897758,174.582821,45.898196,1665992541,1665992547,1665992924,1665993270,1665993060,1665992238,1665991907,2022-10-17 15:31:47,8d329b58e288a7f,8d329b58eae9a7f,8d329b58e111b7f,168,0.06648089171974522,88329b58e3fffff
4126,425691,20221017,384640,425691,2103,5,1,0,1665996059,0,1881,174.55553,45.89573,174.589385,45.873839,174.545508,45.890195,1665993345,1665993355,1665993789,1665995059,1665993359,1665993318,1665992757,2022-10-17 15:45:57,8d329b588d6357f,8d329b581b8463f,8d329b588960cff,536,0.21297770700636942,88329b588dfffff
4127,425693,20221017,384642,425693,2253,12,1,0,1665996408,0,867,174.525738,45.890075,174.532083,45.876825,174.521782,45.885368,1665994876,1665994887,1665995661,1665996178,1665995689,1665994489,1665994477,2022-10-17 16:14:37,8d329b58d70d67f,8d329b58d8a63bf,8d329b58d05d77f,219,0.08678343949044585,88329b58d7fffff
4128,425694,20221017,384643,425694,4582,9,1,0,1665996369,0,445,174.606892,45.869887,174.588639,45.878019,174.606362,45.870044,1665994821,1665994828,1665995717,1665996370,1665995050,1665994510,1665994393,2022-10-17 16:13:13,8d329b5856f38ff,8d329b581a904ff,8d329b5856c61bf,253,0.10031847133757962,88329b5857fffff
4129,425695,20221017,384644,425695,110,12,1,0,1665996909,0,59,174.542919,45.885655,174.541545,45.888248,174.546198,45.887663,1665995115,1665995121,1665995378,1665995612,1665995711,1665994751,1665994724,2022-10-17 16:18:44,8d329b58c26b4bf,8d329b58d5ae6ff,8d329b58c2eeabf,43,0.016719745222929936,88329b58c3fffff
4130,425696,20221017,384645,425696,110,12,1,0,1665997048,0,972,174.542714,45.885356,174.544943,45.894787,174.543081,45.885638,1665995325,1665995329,1665995409,1665996058,1665995250,1665995251,1665995247,2022-10-17 16:27:27,8d329b58c26b8bf,8d329b5888541bf,8d329b58c24c93f,163,0.06449044585987261,88329b58c3fffff
4131,425700,20221017,384647,425700,4331,5,1,0,1665999626,0,1165,174.555253,45.894842,174.565821,45.862266,174.549033,45.900612,1665996346,1665996355,1665997227,1665998176,1665997046,1665996326,1665996297,2022-10-17 16:44:57,8d329b588d6517f,8d329b5aa31c73f,8d329b58811cdbf,543,0.2157643312101911,88329b588dfffff
4132,425701,20221017,384648,425701,2065,0,1,0,1665998338,0,1351,174.555793,45.858948,174.556772,45.851109,174.558662,45.862746,1665996555,1665996559,1665996885,1665997400,1665997258,1665996538,1665996531,2022-10-17 16:48:51,8d329b5abd8db7f,8d329b5a86168ff,8d329b5aa34b2ff,132,0.05214968152866242,88329b5abdfffff
4133,425703,20221017,384650,425703,170,0,1,0,1665998884,0,2090,174.565757,45.866134,174.563151,45.86617,174.564581,45.859552,1665997186,1665997199,1665997594,1665997757,1665997085,1665997085,1665997074,2022-10-17 16:57:54,8d329b5aa2aed7f,8d329b5aa21b7bf,8d329b5aaad2b3f,27,0.010350318471337579,88329b5aa3fffff
4134,429046,20221017,387425,429046,519,15,1,0,1665988545,0,158,174.545773,45.87595,174.54599,45.873268,174.545367,45.877247,1665986775,1665986786,1665987153,1665987378,1665987285,1665986745,1665986735,2022-10-17 14:05:35,8d329b58ca602bf,8d329b58cb69dbf,8d329b58ca414bf,45,0.01751592356687898,88329b58cbfffff
4135,429047,20221017,387426,429047,82,0,1,0,1665988623,0,1375,174.560225,45.864643,174.56044,45.859667,174.570655,45.868843,1665987195,1665987204,1665988003,1665988511,1665986823,1665986823,1665986810,2022-10-17 14:06:50,8d329b5aa2730bf,8d329b5abd9657f,8d329b5aa67553f,84,0.03304140127388535,88329b5aa3fffff
4136,429049,20221017,387428,429049,1562,7,1,0,1665989358,0,918,174.55468,45.85142,174.550203,45.831859,174.554444,45.851429,1665987561,1665987568,1665987769,1665988295,1665988038,1665987558,1665987553,2022-10-17 14:19:13,8d329b5a861c0ff,8d329b5ad49e8ff,8d329b5a861c37f,339,0.13455414012738853,88329b5a87fffff
4137,429050,20221017,387429,429050,720,13,1,0,1665989499,0,1281,174.582375,45.884084,174.586107,45.871983,174.583084,45.885439,1665987891,1665987898,1665988352,1665988928,1665988300,1665987701,1665987690,2022-10-17 14:21:30,8d329b58121d0bf,8d329b581b037bf,8d329b5812f6b3f,201,0.07961783439490445,88329b5813fffff
4138,429052,20221017,387430,429052,3097,9,1,0,1665990312,0,1528,174.634266,45.879702,174.632902,45.879536,174.647821,45.879535,1665988701,1665988715,1665989410,1665989918,1665989233,1665988333,1665988328,2022-10-17 14:32:08,8d329b58054c23f,8d329b5800b2b3f,8d329b586256cff,15,0.005573248407643312,88329b5805fffff
4139,429053,20221017,387431,429053,1822,1,1,0,1665990295,0,1702,174.555825,45.902813,174.569397,45.909627,174.556564,45.908429,1665988605,1665988615,1665989024,1665989989,1665989096,1665988376,1665988368,2022-10-17 14:32:48,8d329b588cc363f,8d329b58a9043bf,8d329b5884030ff,194,0.0768312101910828,88329b588dfffff
4140,429054,20221017,387432,429054,1035,9,1,0,1665990563,0,1295,174.589753,45.895798,174.574189,45.88265,174.591522,45.899214,1665988491,1665988496,1665988616,1665989066,1665988763,1665988463,1665988462,2022-10-17 14:34:22,8d329b58ec2d37f,8d329b58c52673f,8d329b58ecf083f,262,0.10390127388535032,88329b58edfffff
4141,429055,20221017,387433,429055,1145,9,1,0,1665990777,0,1432,174.606981,45.867478,174.583106,45.876872,174.59601,45.871094,1665988911,1665989065,1665989277,1665990079,1665988669,1665988669,1665988633,2022-10-17 14:37:13,8d329b58560edbf,8d329b581af1bbf,8d329b581803dbf,319,0.1265923566878981,88329b5857fffff
4142,429056,20221017,387434,429056,3422,7,1,0,1665990555,0,96,174.579627,45.859277,174.570167,45.866764,174.572182,45.861835,1665988701,1665988769,1665989912,1665990380,1665989416,1665988698,1665988683,2022-10-17 14:38:03,8d329b5aa1a173f,8d329b5aa74137f,8d329b5aa05043f,163,0.06449044585987261,88329b5aa1fffff
4143,429057,20221017,387435,429057,1066,15,1,0,1665990618,0,794,174.54576,45.8763,174.547848,45.867687,174.544993,45.869586,1665989145,1665989159,1665989476,1665989913,1665988818,1665988818,1665988805,2022-10-17 14:40:05,8d329b58ca630bf,8d329b5ab471b7f,8d329b5ab7a58bf,144,0.05692675159235669,88329b58cbfffff
4144,429058,20221017,387436,429058,1338,18,1,0,1665991167,0,567,174.563817,45.764594,174.549731,45.777897,174.567454,45.765032,1665989397,1665989409,1665989848,1665990435,1665989695,1665989395,1665989080,2022-10-17 14:44:40,8d329b51425e93f,8d329b510a5b63f,8d329b51421b33f,264,0.10469745222929937,88329b5143fffff
4145,429059,20221017,387437,429059,2102,7,1,0,1665991282,0,1310,174.566601,45.858951,174.562436,45.859792,174.557027,45.85866,1665989511,1665989551,1665990105,1665990363,1665990023,1665989483,1665989472,2022-10-17 14:51:12,8d329b5aaa8e67f,8d329b5aaad8a7f,8d329b5abdaa0bf,48,0.018710191082802547,88329b5aabfffff
4146,429060,20221017,387438,429060,516,2,1,0,1665992601,0,1213,174.543976,45.871107,174.538732,45.832792,174.544283,45.868165,1665990585,1665990594,1665990915,1665991750,1665990632,1665990032,1665990005,2022-10-17 15:00:05,8d329b5ab7aa73f,8d329b5ad6a457f,8d329b5ab73053f,659,0.2619426751592357,88329b5ab7fffff
4147,429061,20221017,387439,429061,341,0,1,0,1665992266,0,225,174.567237,45.8589,174.5902,45.8724,174.568586,45.861161,1665990375,1665990383,1665990740,1665992385,1665990766,1665990106,1665990083,2022-10-17 15:01:23,8d329b5aaa9d93f,8d329b5818590ff,8d329b5aa04d57f,344,0.13654458598726116,88329b5aabfffff
4148,429063,20221017,387440,429063,2289,7,1,0,1665992692,0,792,174.5728,45.86394,174.583371,45.860333,174.556367,45.859287,1665990921,1665990929,1665992132,1665992433,1665991313,1665990893,1665990877,2022-10-17 15:14:37,8d329b5aa0c3b3f,8d329b5aacc89bf,8d329b5abd8887f,136,0.05374203821656051,88329b5aa1fffff
4149,429064,20221017,387441,429064,1315,7,1,0,1665992773,0,3340,174.566494,45.866576,174.574496,45.868608,174.55942,45.86279,1665990981,1665990989,1665991454,1665991796,1665991633,1665990973,1665990967,2022-10-17 15:16:07,8d329b5aa28433f,8d329b5aa6220ff,8d329b5aa2649bf,100,0.039410828025477705,88329b5aa3fffff
4150,429065,20221017,387442,429065,2842,0,1,0,1665993343,0,764,174.58632,45.84647,174.556772,45.851109,174.579971,45.84681,1665991305,1665991314,1665991692,1665992610,1665991784,1665991184,1665991175,2022-10-17 15:19:35,8d329b5ae75173f,8d329b5a86168ff,8d329b5ae29d33f,327,0.12977707006369427,88329b5ae7fffff
4151,429066,20221017,387443,429066,384,7,1,0,1665993263,0,1902,174.579507,45.863313,174.571335,45.859937,174.570327,45.865678,1665991491,1665991512,1665992256,1665992667,1665992304,1665991464,1665991455,2022-10-17 15:24:15,8d329b5aa0b30bf,8d329b5aa0666ff,8d329b5aa76e97f,112,0.04418789808917197,88329b5aa1fffff
4152,429068,20221017,387445,429068,2086,8,1,0,1665993815,0,3133,174.588065,45.91256,174.588006,45.91268,174.588227,45.913143,1665992025,1665992106,1665993132,1665993283,1665992736,1665992016,1665992006,2022-10-17 15:33:26,8d329b59db504ff,8d329b59db52a7f,8d329b59da2cc7f,2,0.0003980891719745223,88329b59dbfffff
4153,429069,20221017,387446,429069,2135,0,1,0,1665995177,0,398,174.57234,45.859909,174.544942,45.869961,174.572401,45.860183,1665993285,1665993294,1665993605,1665994571,1665993531,1665992872,1665992769,2022-10-17 15:46:09,8d329b5aa074bbf,8d329b5ab7a56bf,8d329b5aa07463f,359,0.14251592356687898,88329b5aa1fffff
4154,429070,20221017,387447,429070,1622,15,1,0,1665996027,0,1336,174.54576,45.8763,174.566543,45.885401,174.543035,45.871193,1665993645,1665993657,1665994283,1665995608,1665994348,1665993629,1665993619,2022-10-17 16:00:19,8d329b58ca630bf,8d329b58c465d3f,8d329b5ab7ab2ff,288,0.1142515923566879,88329b58cbfffff
4155,429071,20221017,387448,429071,218,0,1,0,1665997014,0,210,174.572421,45.860183,174.61169,45.851191,174.573621,45.858694,1665993765,1665993772,1665994209,1665995363,1665994495,1665993715,1665993694,2022-10-17 16:01:34,8d329b5aa07463f,8d329b5858ac33f,8d329b5aa151cbf,462,0.18351910828025478,88329b5aa1fffff
4156,429072,20221017,387449,429072,4452,5,1,0,1665995608,0,1252,174.555589,45.896123,174.55976,45.898384,174.557409,45.899079,1665993975,1665994008,1665994348,1665994985,1665993809,1665993809,1665993794,2022-10-17 16:03:14,8d329b588d4433f,8d329b588c355bf,8d329b588c01b3f,62,0.02428343949044586,88329b588dfffff
4157,429073,20221017,387450,429073,3524,3,1,0,1665995705,0,1324,174.529458,45.912101,174.521547,45.921146,174.528185,45.913119,1665993927,1665993932,1665994608,1665994957,1665994625,1665993905,1665993894,2022-10-17 16:04:54,8d329b58b96ab3f,8d329b58baf42bf,8d329b58b949aff,164,0.06488853503184713,88329b58b9fffff
4158,429074,20221017,387451,429074,2222,12,1,0,1665997554,0,519,174.544733,45.888574,174.54805,45.891665,174.544289,45.890306,1665994275,1665994301,1665994815,1665995258,1665993960,1665993961,1665993940,2022-10-17 16:05:40,8d329b58d5b2dbf,8d329b58890833f,8d329b58896ccbf,58,0.02269108280254777,88329b58c3fffff
4159,429075,20221017,387452,429075,2128,20,1,0,1665995827,0,914,174.544241,45.868089,174.533896,45.86993,174.536781,45.864348,1665994035,1665994043,1665994759,1665995166,1665994928,1665994028,1665994017,2022-10-17 16:06:57,8d329b5ab730c3f,8d329b5ab290a7f,8d329b5ab0589bf,117,0.04617834394904458,88329b5ab7fffff
4160,429076,20221017,387453,429076,364,7,1,0,1665996198,0,1755,174.554594,45.851333,174.56061,45.869861,174.552557,45.853407,1665994041,1665994056,1665994689,1665995580,1665994939,1665994039,1665994037,2022-10-17 16:07:17,8d329b5a861cabf,8d329b58c9711bf,8d329b5a86c087f,323,0.12818471337579618,88329b5a87fffff
4161,429080,20221017,387456,429080,768,0,1,0,1665996729,0,287,174.556028,45.859239,174.557492,45.861331,174.559599,45.864024,1665994996,1665995010,1665995304,1665995478,1665995771,1665994993,1665994919,2022-10-17 16:21:59,8d329b5abd8d73f,8d329b5abcb0a3f,8d329b5aa271b3f,38,0.014729299363057325,88329b5abdfffff
4162,429081,20221017,387457,429081,2644,1,1,0,1665998362,0,1249,174.542051,45.920256,174.569215,45.897873,174.543487,45.919469,1665995235,1665995246,1665995813,1665996914,1665995965,1665995065,1665995051,2022-10-17 16:24:11,8d329b58bc2b6bf,8d329b58eaf0b7f,8d329b58bc23aff,477,0.18949044585987262,88329b58bdfffff
4163,429083,20221017,387458,429083,1085,9,1,0,1665997944,0,1284,174.63437,45.87906,174.634421,45.878593,174.631452,45.872774,1665996141,1665996152,1665997285,1665997582,1665996858,1665996138,1665995842,2022-10-17 16:37:22,8d329b58056bd3f,8d329b58056883f,8d329b580126c3f,8,0.002786624203821656,88329b5805fffff
4164,429084,20221017,387459,429084,1556,3,1,0,1665997996,0,464,174.530389,45.905822,174.537668,45.909253,174.528798,45.904905,1665996346,1665996370,1665996832,1665997058,1665996856,1665996197,1665996188,2022-10-17 16:43:08,8d329b5882604ff,8d329b58828003f,8d329b589c9003f,102,0.04020700636942675,88329b5883fffff
4165,429086,20221017,387461,429086,52,11,1,0,1665998167,0,570,174.525154,45.885269,174.519593,45.881866,174.544864,45.88656,1665996555,1665996559,1665997091,1665997437,1665996668,1665996369,1665996262,2022-10-17 16:44:22,8d329b58d00b6ff,8d329b58da8063f,8d329b58c25ccbf,84,0.03304140127388535,88329b58d1fffff
4166,429088,20221017,387463,429088,278,0,1,0,1665998391,0,94,174.546956,45.880376,174.541509,45.890922,174.552072,45.885833,1665996615,1665996647,1665997163,1665997641,1665997251,1665996591,1665996580,2022-10-17 16:49:40,8d329b58cac847f,8d329b58d4b507f,8d329b58c38b97f,173,0.06847133757961783,88329b58cbfffff
4167,429090,20221017,387465,429090,3231,4,1,0,1665999772,0,827,174.583459,45.85622,174.552397,45.866918,174.587806,45.850739,1665997216,1665997233,1665997424,1665998399,1665997133,1665997133,1665997126,2022-10-17 16:58:46,8d329b5aac7583f,8d329b5ab4204bf,8d329b5ae6f007f,400,0.1588375796178344,88329b5aadfffff
4168,429092,20221017,293337,429092,872,9,1,0,1665999426,0,1159,174.6486,45.8796,174.619399,45.858276,174.648663,45.8788,1665997342,1665997371,1665997516,1665999109,1665997926,1665996906,1665996893,2022-10-17 16:54:53,8d329b58620b5bf,8d329b585cd183f,8d329b58620893f,467,0.18550955414012738,88329b5863fffff
4169,429096,20221017,387470,429096,2919,11,1,0,1666000800,0,1255,174.546447,45.889762,174.544175,45.884384,174.545493,45.890049,1665997786,1665997793,1665998222,1665998704,1665998045,1665997754,1665997191,2022-10-17 16:59:51,8d329b58c2d91bf,8d329b58c2656ff,8d329b5889609bf,94,0.03702229299363057,88329b5889fffff
4170,432306,20221017,390110,432306,2617,14,1,0,1665988634,0,305,174.589795,45.885793,174.569966,45.881692,174.594408,45.885007,1665986541,1665986549,1665987266,1665988199,1665987375,1665986536,1665986519,2022-10-17 14:01:59,8d329b5817416bf,8d329b58ccc32ff,8d329b58172a4ff,242,0.09593949044585988,88329b5817fffff
4171,432307,20221017,390111,432307,407,13,1,0,1665988375,0,825,174.578231,45.890111,174.574752,45.882246,174.576893,45.890963,1665986721,1665986726,1665987140,1665987594,1665987536,1665986576,1665986563,2022-10-17 14:02:43,8d329b58e95d0ff,8d329b58cc994bf,8d329b58e86007f,138,0.054538216560509556,88329b58e9fffff
4172,432308,20221017,390112,432308,599,0,1,0,1665989262,0,1105,174.583077,45.861509,174.552634,45.846863,174.574436,45.867944,1665986896,1665986901,1665987529,1665989455,1665987463,1665986683,1665986671,2022-10-17 14:04:31,8d329b5aa5642ff,8d329b5a8762d7f,8d329b5aa6246bf,431,0.17117834394904458,88329b5aa5fffff
4173,432309,20221017,60967,432309,611,0,1,0,1665988521,0,1105,174.583077,45.861509,174.581776,45.850354,174.579208,45.86033,1665986925,1665986932,1665987284,1665988182,1665987442,1665986722,1665986703,2022-10-17 14:05:03,8d329b5aa5642ff,8d329b5aa9a01bf,8d329b5aa181abf,191,0.07563694267515923,88329b5aa5fffff
4174,432310,20221017,390113,432310,1267,2,1,0,1665989193,0,2,174.532407,45.86146,174.527008,45.849163,174.534195,45.86045,1665987495,1665987506,1665988158,1665988880,1665988177,1665987397,1665987377,2022-10-17 14:16:17,8d329b5aba8bdbf,8d329b5a946acbf,8d329b5aba80d7f,216,0.08558917197452229,88329b5abbfffff
4175,432311,20221017,390114,432311,3490,18,1,0,1665989443,0,1473,174.568927,45.764739,174.585488,45.768225,174.570082,45.764781,1665987657,1665987736,1665987945,1665988689,1665988243,1665987643,1665987641,2022-10-17 14:20:41,8d329b5142ad87f,8d329b5144c9abf,8d329b5142a1aff,203,0.0804140127388535,88329b5143fffff
4176,432312,20221017,247781,432312,4667,0,1,0,1665989786,0,2968,174.571101,45.848959,174.561224,45.829138,174.56737,45.854007,1665987705,1665987710,1665987963,1665988689,1665987455,1665987455,1665987445,2022-10-17 14:17:25,8d329b5a84b0dbf,8d329b5a893407f,8d329b5aab1e67f,349,0.13853503184713375,88329b5a85fffff
4177,432313,20221017,390115,432313,1970,2,1,0,1665989999,0,488,174.549215,45.856328,174.535513,45.843961,174.555741,45.858376,1665988275,1665988287,1665988713,1665989301,1665988800,1665987840,1665987837,2022-10-17 14:23:57,8d329b5abd6a23f,8d329b5a9c8a13f,8d329b5abda923f,236,0.09355095541401273,88329b5abdfffff
4178,432314,20221017,390116,432314,889,9,1,0,1665989682,0,1214,174.591689,45.876179,174.59319,45.865073,174.595482,45.870876,1665987921,1665987923,1665988745,1665989611,1665988479,1665987880,1665987683,2022-10-17 14:21:23,8d329b5811636ff,8d329b5852cd8ff,8d329b58180143f,188,0.07444267515923567,88329b5811fffff
4179,432315,20221017,390117,432315,186,9,1,0,1665989915,0,1643,174.64805,45.87432,174.648168,45.874995,174.647838,45.879647,1665988251,1665988255,1665989100,1665989232,1665989136,1665988116,1665988104,2022-10-17 14:28:24,8d329b5863647bf,8d329b5863620bf,8d329b58625643f,12,0.004378980891719745,88329b5863fffff
4180,432316,20221017,390118,432316,1949,9,1,0,1665990042,0,1009,174.634362,45.880074,174.643966,45.87102,174.631356,45.87399,1665988581,1665988606,1665988932,1665989216,1665988783,1665988243,1665988240,2022-10-17 14:30:40,8d329b58054857f,8d329b580d16a3f,8d329b580106dbf,180,0.07125796178343949,88329b5805fffff
4181,432318,20221017,390120,432318,762,1,1,0,1665990879,0,709,174.551551,45.921425,174.559796,45.905488,174.556774,45.90521,1665989145,1665989205,1665989770,1665990450,1665989500,1665988720,1665988496,2022-10-17 14:34:56,8d329b58a36007f,8d329b5885119bf,8d329b58850d77f,262,0.10390127388535032,88329b58a3fffff
4182,432319,20221017,390121,432319,553,7,1,0,1665991886,0,2469,174.58096,45.85801,174.564881,45.862182,174.581314,45.857678,1665990111,1665990137,1665990582,1665991605,1665990687,1665990087,1665990051,2022-10-17 15:00:51,8d329b5aac4a93f,8d329b5aa31d33f,8d329b5aac4ed7f,194,0.0768312101910828,88329b5aadfffff
